timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1182724,46663811,5,1201544,60557207,5,1194856,51369139,5,1241052,83323145
60,5,1266808,88420014,5,1243388,58808763,5,1236040,61742414,5,1278936,59620075
120,5,1243596,295510577,5,1238504,247006073,5,1266928,184236258,5,1242108,241722895
180,5,1245444,208559262,5,1246952,253638829,5,1259104,211905562,5,1241580,243510722
240,5,1269732,268628010,5,1285364,284250777,5,1252768,183410902,5,1318932,254215089
300,5,1260044,273802594,5,1290644,321958037,5,1314940,225633962,5,1282516,353818609
360,5,1356800,330862326,5,1291436,236108780,5,1278128,274868134,5,1259944,304960433
420,5,1249360,366786485,5,1284992,303318072,5,1365776,291986945,5,1301524,244535157
480,5,1314172,297281226,5,1330868,348529105,5,1316276,323809098,5,1328320,248736510
540,5,1298968,329010359,5,1304928,343075719,5,1272452,223237232,5,1345580,357786911
600,5,1357788,395117170,5,1320116,334437521,5,1300244,252271155,5,1325792,393920395
