timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1152436,40461924,3,1162744,47436632,2,1123112,29022599,3,1210552,71429206
60,2,1185436,55557868,3,1209736,68242827,2,1155452,45709171,3,1227316,61331291
120,3,1190056,192040744,2,1189144,180048507,2,1209836,160845023,3,1205060,183179760
180,3,1212364,114149798,2,1188220,172404834,3,1214720,130170895,2,1231592,185251062
240,3,1223716,195033716,2,1186108,208959807,3,1270160,110196808,2,1246244,83410322
300,2,1220680,197594249,3,1206568,206531600,3,1279136,199099848,2,1230140,131400571
360,2,1208876,210466231,2,1239832,185483506,3,1264484,261222708,3,1240964,203528612
420,2,1222472,262487803,2,1241416,255352585,3,1278872,137248007,3,1261556,169563087
480,3,1282664,203053701,3,1230988,198440050,2,1231484,206439673,2,1249940,221286576
540,2,1279448,254707686,3,1258312,271713907,3,1250360,239170650,2,1303136,228239122
600,2,1278656,279052792,3,1246828,189193397,3,1306592,212835509,2,1281620,194984987
