timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1335644,403989974,3,1464940,668544855,2,1392908,464993134,3,1367616,407438671
60,2,1337492,367496826,3,1502428,567792224,2,1391588,495358330,3,1359828,454783660
120,3,1349768,534900537,3,1410320,656898146,2,1414688,593879976,2,1374744,509599582
180,3,1372736,546385958,3,1399760,554938098,2,1418516,549457263,2,1392300,539922356
240,3,1423556,474815719,3,1418372,513141800,2,1381820,524904135,2,1360224,529055277
300,3,1414316,418010296,3,1388936,478620347,2,1404788,483083669,2,1378044,539617968
360,3,1401248,470860473,2,1366100,489359317,3,1456004,605090731,2,1365108,541810287
420,3,1403360,534700478,2,1373228,515605652,2,1394096,538122145,3,1416852,586336460
480,2,1382504,496807982,3,1387616,502604775,3,1478840,544332433,2,1349004,469751784
540,2,1442960,513520690,3,1362800,479147480,2,1393700,530011893,3,1403652,556327973
600,2,1362440,512213928,3,1418240,556282461,3,1398716,551099610,2,1370520,528890084
