timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1150680,39783979,3,1233156,42498184,2,1219352,43231205,3,1277816,59494072
60,2,1167048,44031093,3,1273284,67436621,2,1232420,38503453,3,1304348,48879164
120,2,1177608,52094270,3,1330176,88912299,2,1258292,62515783,3,1318076,49738734
180,2,1178928,64478028,3,1324632,83606480,2,1261592,53493971,3,1340912,64001912
240,3,1275024,140678382,3,1337700,91098091,2,1283372,81499843,2,1262372,72963292
300,3,1284924,117390794,3,1351032,105925086,2,1312148,88504143,2,1257488,36498799
360,3,1299312,125064650,3,1376904,151903853,2,1301984,71260479,2,1253792,47591012
420,3,1318584,144271924,2,1283844,116271253,2,1311620,92696686,3,1335500,110231120
480,3,1320432,140722695,2,1282392,93696863,2,1297892,125909505,3,1344740,132998381
540,3,1330860,169602168,2,1280412,61106079,2,1313600,136710489,3,1374836,135125708
600,3,1334688,171259518,2,1288200,83437861,2,1319540,141071800,3,1379852,160707357
