timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1487260,481268945,5,1450520,500343079,5,1536720,533496851,5,1495352,450276851
60,5,1474984,430410236,5,1468340,542634959,5,1523388,543274591,5,1463524,439838496
120,5,1503460,601443956,5,1463332,699207388,5,1454256,627157176,5,1450492,731297039
180,5,1453996,711510085,5,1436040,680995880,5,1451788,667781824,5,1520200,749474808
240,5,1493396,720720637,5,1498152,683832682,6,1504748,683160121,4,1444564,590178959
300,5,1455248,615985561,5,1482876,606363608,5,1466732,679570448,5,1470608,656408319
360,5,1460520,636408151,5,1459264,761235271,5,1481576,723849035,5,1443864,637110623
420,4,1451004,629290969,6,1443888,645848284,4,1434384,690326069,6,1539444,712676725
480,5,1474148,609824789,5,1453416,610695463,5,1479464,767342643,5,1468880,702535085
540,5,1399272,515058644,5,1483576,731312899,5,1484680,747176281,5,1474176,667549801
600,5,1452204,558667653,6,1445252,589109172,4,1451548,573337064,5,1464408,640670548
