timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,4,1423948,233612883,4,1382128,184719082,4,1472340,266334989,4,1413484,248623625
60,4,1470676,235838324,4,1379620,197082766,4,1486464,253217326,4,1373812,225041205
120,4,1414180,224209637,4,1365496,181178143,4,1474580,271725346,4,1423840,212638793
180,4,1451404,241967694,4,1378696,182321246,4,1475900,271499085,4,1382956,223605209
240,4,1461964,217947977,4,1396832,192175094,4,1467848,256878664,4,1395100,226363531
300,4,1450744,219979776,4,1430096,204785570,4,1479464,270669694,4,1383616,229116532
360,4,1525080,239026837,4,1391024,198735194,4,1465076,255663569,4,1357612,197957213
420,4,1427136,228074796,4,1424684,193934616,4,1479920,280842536,4,1379260,213751506
480,4,1481256,219968776,4,1381520,187209807,4,1498268,275457943,4,1443544,237266874
540,4,1454328,218801117,4,1426136,208605646,4,1494044,267938534,4,1393912,225563934
600,4,1478088,243474363,4,1381784,189078188,4,1490480,280923214,4,1388368,210474547
