timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1235764,65002833,5,1207184,49173738,5,1211648,54051392,5,1243420,69041532
60,5,1265200,64936661,5,1295228,98500711,5,1311044,96183404,5,1296352,81396421
120,2,1186000,215912335,4,1212632,212689096,11,1291772,426000996,3,1175572,307970253
180,5,1276816,243222487,5,1247816,300987345,5,1255960,303678046,5,1246588,280782321
240,5,1281992,380142452,5,1240532,378249298,5,1279692,242201989,5,1251604,385044800
300,5,1305000,455038835,5,1261640,440081307,5,1275072,313134244,5,1204724,334178954
360,5,1332792,452156683,5,1292428,370787642,5,1318504,238502705,5,1249848,378392402
420,5,1333880,492879633,5,1378204,452295621,5,1251016,304120551,5,1299448,359943936
480,4,1257704,421340860,6,1326460,436329226,5,1403420,361814603,5,1321888,339218458
540,4,1387992,422302448,5,1380244,358168776,5,1221348,460176567,6,1345340,408133410
600,4,1297308,515894531,5,1305972,449668512,5,1398892,369236608,6,1364144,390369948
