timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1205104,48315900,3,1186172,52789370,2,1191632,37901653,3,1242372,81954165
60,2,1243780,64120508,3,1231580,71927999,2,1201796,40163777,3,1261644,92800151
120,2,1246288,55849628,3,1285832,112491710,2,1211696,40795423,3,1294644,127752471
180,2,1270180,67540900,3,1299032,119876986,2,1245488,79128063,3,1312992,141539821
240,2,1272820,77208060,3,1323320,150187648,2,1270832,75919065,3,1329360,184794077
300,2,1285096,105851785,3,1341140,156237869,2,1281524,70626705,3,1332660,221101216
360,2,1290904,127867991,3,1355396,166524808,2,1286408,64261382,3,1381368,284043318
420,2,1296712,131768901,3,1357640,177413146,2,1280864,74142313,3,1405656,321687822
480,2,1305424,138603453,3,1370840,245202289,2,1285484,89057258,3,1394700,332230751
540,2,1299880,145781506,3,1371368,222535921,2,1284296,113152488,3,1397736,395189076
600,2,1319416,163527805,3,1381136,271470616,2,1289444,102850005,3,1422420,422982180
