timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1198200,45631226,5,1226356,60466483,5,1223156,58429384,5,1207184,44976805
60,5,1239648,60411122,5,1254340,55242914,5,1225136,39107846,5,1283612,81124120
120,5,1258392,53150498,5,1265428,51337631,5,1251272,59544962,5,1324796,90228802
180,5,1319112,83456094,5,1312288,87115464,5,1283612,70609381,5,1338920,83835622
240,5,1363200,94713237,5,1316644,74913177,5,1309088,78894258,5,1382084,108459530
300,5,1383660,69794082,5,1386076,128362680,5,1336412,67086311,5,1413764,123447258
360,5,1398180,88423113,5,1400068,96356354,5,1364264,96297480,5,1414952,118147688
420,5,1413624,101666631,5,1401652,110357600,5,1373900,73896881,5,1445576,171630167
480,5,1424316,106047953,5,1425016,134689933,5,1399244,95317564,5,1449668,154275068
540,5,1453752,136561112,5,1439140,127313606,5,1399640,83162187,5,1439636,169230878
600,5,1433424,121443890,5,1446664,165009620,5,1410200,107595468,5,1457984,180475561
