timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1333664,401735768,3,1493444,617906598,2,1384724,501700065,3,1343220,400408948
60,2,1360724,384501628,3,1471400,646865224,2,1400036,481661378,3,1393380,439277556
120,2,1356896,391391529,3,1444340,595384619,2,1395548,483740972,3,1410144,398834988
180,2,1333664,352639094,3,1472192,629468659,2,1414424,477790342,3,1418064,434003143
240,2,1343432,341476772,3,1499780,649328944,2,1412048,460883193,3,1400640,417671126
300,2,1324820,376901578,3,1474304,637853143,2,1428152,504073314,3,1433772,385080957
360,2,1347260,359895588,3,1502772,657742222,2,1398056,478342875,3,1375692,405448072
420,2,1363760,390231200,3,1461324,581359790,2,1406768,468678570,3,1427964,452627345
480,2,1345148,367539378,3,1470300,628368209,2,1413236,511043867,3,1409880,408698145
540,2,1346864,383227730,3,1485744,595390621,2,1428548,493497517,3,1439844,460426420
600,2,1367984,419554953,3,1446408,614336147,2,1416668,465893501,3,1432320,384793282
