timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1238684,340789229,3,1394760,598426254,2,1200116,186742240,3,1486980,855594040
60,2,1286204,323580341,3,1409016,575951905,2,1229156,202774881,3,1470076,869185097
120,2,1252280,366683033,3,1377204,557779858,2,1231664,215177394,3,1480464,809916342
180,2,1284092,373115477,3,1403736,543243144,2,1217276,187887871,3,1516632,841673901
240,2,1266932,341838025,3,1414428,524543820,2,1253576,234287638,3,1463356,827370377
300,2,1239740,348057836,3,1445976,564681519,2,1226912,229081702,3,1457548,813777299
360,2,1251488,357027995,3,1428420,570376174,2,1240508,250479648,3,1470484,801589541
420,2,1283564,343510282,3,1395552,568381147,2,1235360,204069359,3,1479856,820615525
480,2,1279076,341350416,3,1393440,544931058,2,1215296,197444639,3,1485400,866226000
540,2,1263368,378699717,3,1391592,505208994,2,1224272,204292253,3,1476292,875918003
600,2,1283432,394930571,3,1420368,530234138,2,1211996,194476979,3,1471276,854762348
