timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1265272,362504853,3,1414560,539794162,2,1235996,225430551,3,1531832,852340983
60,2,1251940,323295028,3,1424856,534811601,2,1254080,247141469,3,1537244,858129011
120,4,1422232,524628362,3,1421292,536584392,2,1262396,219687530,1,1362740,781367285
180,4,1424068,444573325,3,1404000,547468889,2,1246424,215158775,1,1392836,760863290
240,4,1406908,436646906,3,1444128,517956343,2,1263452,219217609,1,1358648,720547932
300,4,1432384,455241730,3,1432908,547962285,2,1246292,243782991,1,1370660,754306426
360,4,1426312,443923598,3,1419112,544688946,2,1262132,223835377,1,1356668,723142470
420,4,1396084,412929362,3,1415680,540524569,2,1254608,206015229,1,1388876,796856449
480,4,1418288,465095983,3,1433368,526943349,2,1227944,207828907,1,1382276,771040828
540,4,1425020,435240724,3,1422016,564666536,2,1249196,218174144,1,1375016,731923234
600,4,1425152,451893471,3,1399840,539826906,2,1265564,228345587,1,1359968,752845677
