timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1106592,28931641,3,1226160,57523909,2,1173812,28905008,3,1232068,42383718
60,2,1132200,38237992,3,1248864,54290947,2,1201004,47803365,3,1267972,53489405
120,2,1152132,47754811,3,1281996,75103375,2,1224764,38725360,3,1292260,52950657
180,2,1178268,59779945,3,1278168,71317815,2,1226876,66280625,3,1314172,66185666
240,2,1178532,67575206,3,1292292,99091777,2,1228460,66284639,3,1310872,55226122
300,2,1190148,61673025,3,1316184,113763551,2,1241528,75694253,3,1323940,76367018
360,2,1204932,88095077,3,1335456,110204835,2,1267664,105599827,3,1319320,91873765
420,2,1204008,97388291,3,1330176,122841613,2,1279016,112721151,3,1325392,85803007
480,2,1205064,77465938,3,1346412,141338985,2,1287728,120356892,3,1335952,115744027
540,2,1227636,101755993,3,1351164,148561051,2,1310432,126015205,3,1351264,128107876
600,2,1217076,99139514,3,1354860,175135328,2,1302248,126464642,3,1347832,135020627
