timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1244752,75477576,5,1261796,84284470,5,1262268,71016890,5,1283136,86718428
60,5,1300192,65595363,5,1310108,75525597,5,1331568,91786086,5,1315740,77128494
120,6,1327384,123942595,5,1301000,85728428,4,1312296,123068368,5,1329732,96292883
180,5,1323688,167092603,7,1396268,244904890,3,1244448,97619286,5,1357188,106998112
240,4,1294648,128855673,5,1312800,186292153,5,1366680,213379839,6,1434100,207991503
300,6,1444156,241738258,5,1328376,87201085,4,1312956,186158171,5,1355592,222922343
360,5,1388560,248146860,9,1509444,288290645,4,1348332,140987402,2,1279232,244239748
420,4,1371664,239556990,8,1451612,216334550,6,1469160,294771910,2,1258508,191752491
480,4,1355032,181928982,10,1548820,272736146,4,1417688,291411620,2,1255868,231410561
540,6,1522392,333444002,9,1482308,238182367,3,1331624,244549578,2,1290188,249677961
600,4,1432136,378209673,11,1553676,236411830,3,1349444,257329262,2,1286228,258303866
