timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1274044,366123533,3,1370020,514571475,2,1227680,249344877,3,1429000,842004687
60,2,1245664,316100371,3,1366668,560008332,2,1200356,191732137,3,1521956,860519875
120,2,1250680,337572685,3,1389504,546610472,2,1201148,207135494,3,1493840,813846651
180,2,1254376,331439691,3,1370892,560675166,2,1231244,197471262,3,1502024,843123510
240,2,1260184,315428911,3,1358748,530875807,2,1252364,208995023,3,1492784,894973138
300,2,1240912,327076824,3,1401648,554517642,2,1219496,208904831,3,1479056,802151594
360,2,1295224,373562280,3,1388976,498807412,2,1208968,220569558,3,1483676,822772705
420,2,1253512,333868550,3,1381980,523728494,2,1219132,213656540,3,1500308,834850138
480,2,1264072,351815027,3,1393332,540003742,2,1218340,193667690,3,1468232,815587027
540,2,1275424,379337895,3,1358880,540028018,2,1236688,214594754,3,1487636,787067014
600,2,1275424,374018737,3,1390428,535049442,2,1233256,219309924,3,1479584,803357770
