timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1537128,463436910,5,1529468,533002367,5,1526364,357274792,5,1638164,691568918
60,5,1533696,433378416,5,1532372,540551492,5,1505680,358240559,5,1624568,664267826
120,5,1554816,409110692,5,1590472,616548395,5,1514656,318361382,5,1635656,698567034
180,5,1571844,424607602,5,1531676,553963468,5,1545440,380145018,5,1604240,631173899
240,5,1583532,436932617,5,1541444,561693380,5,1555604,365021288,5,1591700,639340148
300,5,1571388,440632179,5,1545008,541377904,5,1528544,354140321,5,1635260,661352698
360,5,1541028,389800021,5,1569032,558012968,5,1524320,358006478,5,1596192,711369112
420,5,1559904,462483357,5,1543820,553190274,5,1519700,310745751,5,1613220,648249032
480,5,1573368,430671069,5,1564808,515149654,5,1534880,333199547,5,1633020,719476242
540,5,1561092,469518991,5,1564676,558147537,5,1525376,317115764,5,1610448,629958095
600,5,1581900,494180871,5,1544348,494091250,5,1534880,358971572,5,1591176,650560388
