timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1240216,46281317,3,1243912,43554387,2,1279752,58668801,3,1270404,57546507
60,2,1248928,38257630,3,1317964,87964209,2,1291500,59409045,3,1302348,58366625
120,2,1252096,62538467,3,1331296,101728690,2,1323180,67079879,3,1328880,77252150
180,2,1270708,91874484,3,1342516,117415642,2,1331892,86978555,3,1344192,111418259
240,2,1280080,94702462,3,1346872,126643919,2,1348260,116940231,3,1354884,122038809
300,2,1276912,96551402,3,1375516,188658406,2,1350108,141418667,3,1367292,125575373
360,2,1291564,118065135,3,1390564,202608290,2,1367136,170912763,3,1367688,146295313
420,2,1315720,166833496,3,1392280,226313645,2,1367796,174634434,3,1384320,150802787
480,2,1324432,146585553,3,1383040,251548579,2,1390368,200234727,3,1417584,198974464
540,2,1334200,155884252,3,1406140,305634144,2,1385484,237884545,3,1396068,185233756
600,2,1363372,193426961,3,1424752,304341354,2,1414524,238101705,3,1413360,207622153
