timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1151208,38685577,3,1255992,55888497,2,1193084,28302774,3,1234076,30174345
60,2,1164804,35227383,3,1301004,61796978,2,1230572,49237944,3,1283576,61396550
120,2,1173780,46035571,3,1309584,63589172,2,1239680,45980873,3,1321328,58042777
180,2,1178928,46167260,3,1316448,70878261,2,1262252,65859452,3,1321988,83765339
240,2,1178268,58400625,3,1317900,91598577,2,1282052,73633298,3,1359872,84259658
300,2,1211268,81542329,3,1323708,91140598,2,1306472,85840820,3,1373600,88354878
360,2,1212720,75603110,3,1336116,129887425,2,1317824,100550698,3,1373336,74798127
420,2,1228824,71288108,3,1343640,118008718,2,1324952,104215375,3,1392476,120978237
480,2,1235820,101509538,3,1352088,127338056,2,1320200,106845731,3,1389968,116998797
540,2,1239384,92868280,3,1354860,169593544,2,1341980,144101333,3,1394060,96062658
600,2,1255620,122492307,3,1391952,181657646,2,1324556,112896638,3,1394060,123956718
