timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1484316,394531362,5,1589004,608534146,5,1488116,354184505,5,1612512,707604821
60,5,1512108,453329864,5,1591464,566070328,5,1504216,365411671,5,1569272,682799356
120,5,1514880,430800505,5,1627800,564867192,5,1466332,327145688,5,1600952,646849801
180,5,1503944,427689067,5,1574856,568453637,5,1484680,313222124,5,1600396,702416858
240,5,1533512,456186648,5,1582380,531540691,5,1516160,382535415,5,1566604,623437111
300,5,1528100,444889748,5,1579476,556694864,5,1499380,389531498,5,1566736,626671720
360,5,1499852,450844633,5,1609440,562197085,5,1483012,320845417,5,1604752,657550085
420,5,1519652,477405705,5,1580268,505637204,5,1493044,349356706,5,1597624,654001511
480,5,1506188,460335361,5,1604556,533977431,5,1487368,318717126,5,1624684,693128998
540,5,1533644,471109963,5,1599276,543818553,5,1497940,351538536,5,1590892,638738885
600,5,1538792,463159549,5,1562712,548036330,5,1523284,344419579,5,1653688,660182860
