timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1494080,479551960,5,1529768,562882903,5,1508104,361995593,5,1600860,647876616
60,5,1507412,477172889,5,1534820,556111961,5,1517344,368883687,5,1579344,622841833
120,6,1584788,572427303,4,1468688,482377469,6,1568580,502519245,4,1471236,574112346
180,5,1505324,492208273,5,1584188,586115438,7,1592416,549681599,3,1410540,505484034
240,7,1640012,573516637,3,1428956,523986783,7,1667628,556102395,3,1417272,467833092
300,6,1531876,452093048,3,1427768,499503942,7,1606492,559035492,4,1510860,518679847
360,7,1641552,533760860,3,1431068,507071868,6,1527820,501229720,4,1500036,527198450
420,7,1640972,488602047,3,1429748,501718839,6,1535740,456732926,4,1514952,581476643
480,9,1733392,591030474,3,1449944,500627283,6,1502872,405775211,2,1350612,604216867
540,8,1679404,540850949,4,1473440,538942686,7,1664956,533602904,1,1279332,479916642
600,8,1673068,482945491,4,1499180,539512658,7,1669312,563373017,1,1297152,438939629
