timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1242980,40346816,3,1311492,57255080,2,1257176,52585164,3,1233752,31310351
60,2,1260008,41319162,3,1337628,49472417,2,1266416,45488568,3,1279952,59366475
120,3,1279676,83196835,3,1359012,69488864,2,1290836,66176722,2,1295396,59899142
180,2,1275056,68724071,4,1370760,104779890,2,1310372,59574341,2,1307276,76455092
240,3,1321388,105322866,2,1318884,125058154,3,1334000,102110342,2,1315856,69239005
300,3,1349636,108322322,1,1302120,84259225,3,1351424,91239575,3,1344764,121221786
360,2,1349108,141377501,3,1369308,156626369,3,1364228,102013887,2,1306220,96714033
420,2,1353332,123119616,3,1372080,92579793,3,1374260,128134182,2,1316648,88025570
480,2,1362308,151236088,4,1425012,133430184,2,1337168,156531384,2,1311368,77546102
540,1,1278092,135789202,4,1441776,155389191,1,1290968,129863774,4,1399148,191511422
600,2,1303568,125534410,4,1462896,164621029,1,1296380,126583133,3,1374464,177734356
