timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1410936,391908003,3,1525212,663237201,2,1408348,526243948,3,1380660,395430664
60,2,1421100,370240344,3,1526664,681685307,2,1434484,554750258,3,1390692,402486021
120,3,1445124,402952912,2,1478352,641291129,2,1405048,484193356,3,1397820,464508128
180,3,1454496,418050329,2,1480596,618828454,2,1445704,541869715,3,1408908,402129682
240,3,1494492,421301076,2,1462512,567763038,2,1438972,545256361,3,1389636,446211827
300,3,1479048,391724457,2,1504752,642856036,2,1400428,472306524,3,1423296,429809729
360,3,1500168,461501888,2,1456044,587977555,2,1418380,527295314,3,1422504,409689421
420,3,1468092,362484903,2,1498284,666585847,2,1414420,554399879,3,1397688,402545066
480,3,1487100,390986282,2,1473996,609239063,2,1416004,491841372,3,1432800,471339897
540,3,1493040,416338704,2,1477164,631991080,2,1412836,529361010,3,1439928,404861719
600,3,1518780,420026092,2,1452480,639139431,2,1412044,507117395,3,1411680,405286719
