timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1237116,65292673,5,1219500,53032080,5,1237984,51818057,5,1248360,64509852
60,5,1287540,60436194,5,1256064,62430018,5,1291708,76258595,5,1299576,67870522
120,7,1356428,125860375,5,1305432,79405997,3,1290256,83928935,5,1313172,82314203
180,5,1334408,90864453,6,1360608,127651436,3,1293160,67749195,6,1352772,120183343
240,6,1390112,131674508,5,1357828,116382379,4,1312300,131171255,5,1296276,93301366
300,5,1336124,113167806,5,1374856,81639846,3,1310188,134992629,7,1379544,192559989
360,7,1396348,193285431,6,1449592,173612428,3,1334740,111766413,4,1242724,133303364
420,5,1301384,114360239,5,1378180,122492823,5,1486276,246945987,5,1337236,166312586
480,6,1405796,161715744,6,1443100,183531354,3,1315808,161656973,5,1338292,135446714
540,6,1425068,140182585,5,1383040,155065204,3,1308152,124228471,6,1430560,205280356
600,7,1456452,170046617,5,1407724,136025928,4,1407020,229329973,4,1284964,195066463
