timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1198996,46963345,5,1222664,46504781,5,1260012,79855806,5,1229560,63040706
60,5,1247704,62519333,5,1264904,59501402,5,1296840,64003278,5,1276816,64436739
120,5,1234240,222057594,5,1275348,215099890,5,1260144,227905886,5,1281964,232071457
180,5,1271332,263853374,5,1277748,273362904,5,1222832,250459787,5,1271668,251300858
240,5,1252324,238537314,5,1258316,241444441,5,1266260,219724262,5,1310740,279596426
300,5,1247988,281903664,5,1311780,311880185,5,1255304,377437394,5,1304140,231863918
360,5,1261056,246153269,5,1302672,287395672,5,1273632,382950332,5,1325844,256504173
420,5,1269372,205431895,5,1312896,323683220,5,1287756,299509894,5,1323372,322540736
480,5,1256436,238329418,5,1359360,260927230,5,1311092,318478520,5,1290016,334892656
540,5,1291944,304169257,5,1373300,333619588,5,1338416,260025261,5,1291864,230430925
600,5,1347040,261908959,5,1368744,363041749,5,1316240,367780713,5,1290620,375383711
