timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1458504,487909655,5,1479076,524139771,5,1540996,601731384,5,1478188,479365936
60,5,1489036,513816881,5,1502452,519332398,5,1534528,556932487,5,1491144,495591958
120,5,1460788,463643124,5,1492288,501833897,5,1529700,598264814,5,1467444,485514810
180,5,1457884,465093810,5,1483312,486297030,5,1548576,575505762,5,1465088,520710551
240,5,1508308,472485051,5,1492552,525986332,5,1510692,586976534,5,1462316,464876050
300,5,1491412,482820229,5,1523176,498646564,5,1490508,558414303,5,1495184,502322225
360,5,1512492,488462715,5,1507996,536148880,5,1556112,559312428,5,1453208,509596562
420,5,1500032,466310617,5,1471828,478314784,5,1531876,592927645,5,1509952,520396792
480,5,1500692,458916824,5,1510108,509124905,5,1542436,576436085,5,1482804,528750166
540,5,1501484,470291040,5,1521064,516608882,5,1549828,597243847,5,1451388,453356301
600,5,1488944,451135633,5,1492948,489737610,5,1587848,646647499,5,1456536,478338419
