timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1319404,344692526,3,1490348,533449076,2,1318144,225105455,3,1578688,856868446
60,2,1321252,352158906,3,1486916,549992458,2,1312468,216889860,3,1543048,873214495
120,2,1321516,356480588,3,1495364,537321451,2,1297156,220448754,3,1587136,840794039
180,2,1350028,318935537,3,1524932,602729576,2,1295572,204376871,3,1552288,822598867
240,2,1350028,375079214,3,1505660,512175100,2,1293460,219990347,3,1549516,867488457
300,2,1329832,343985835,3,1485596,556123298,2,1291480,163343681,3,1616704,895830062
360,2,1354120,349937700,3,1475300,534383020,2,1324744,221456569,3,1562584,855904435
420,2,1340788,356011859,3,1504472,549942310,2,1320916,221381996,3,1557832,859623058
480,2,1327060,339220783,3,1485464,538670312,2,1332928,247761785,3,1572748,839809502
540,2,1354120,333949726,3,1501040,584757515,2,1279204,213460113,3,1574200,815014782
600,2,1328116,362166921,3,1492856,480773811,2,1322896,215186943,3,1599808,901946765
