timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1216268,61474254,5,1216412,63548153,5,1221040,60591765,5,1209552,61858040
60,5,1299692,85903441,5,1330856,107594247,5,1272256,68149914,5,1268952,72452419
120,3,1315352,137540229,0,1294556,130466081,1,1313704,80073719,2,1279908,156444384
180,3,1277600,175969554,5,1326380,350049213,4,1278856,281605627,4,1346304,210510711
240,1,1272848,259064393,3,1411196,208097956,3,1361884,181799224,3,1377996,168124757
300,3,1259912,156814321,3,1348956,334438922,3,1400404,296452734,3,1305224,217182935
360,2,1372508,289062277,2,1302888,262192742,3,1408812,378360740,2,1275524,251346357
420,4,1412108,371369638,3,1353488,390349388,3,1381696,372895014,2,1272724,222396576
480,4,1403584,378073003,3,1324976,288961080,3,1353172,283094565,3,1345112,313733172
540,2,1384988,303613022,3,1338372,342957983,3,1401220,279418547,3,1355052,336048156
600,4,1403468,385393067,4,1384572,314662401,4,1436804,487089560,3,1290716,301777682
