timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1248852,75061573,5,1240288,67815676,5,1219452,56546530,5,1259716,87135995
60,5,1294128,72182882,5,1323976,94887053,5,1304196,95562107,5,1289548,86122205
120,5,1313136,77037300,5,1333744,88453181,5,1306044,76194810,5,1372972,153495373
180,5,1353000,107746531,5,1391164,122363946,5,1331388,86909881,5,1372840,139992350
240,5,1402500,134556230,5,1412944,146473432,5,1370460,101881496,5,1407688,164049188
300,5,1421772,139387003,5,1417696,163647466,5,1409004,117650788,5,1420624,209552764
360,5,1431276,152781777,5,1431688,173321352,5,1404648,140538146,5,1436464,229688442
420,5,1454904,159172545,5,1471948,213589766,5,1432632,140714778,5,1462072,260928382
480,5,1444608,187861523,5,1484224,223681649,5,1450452,146115764,5,1497040,298594626
540,5,1463748,207039107,5,1468928,253007955,5,1466160,165587411,5,1500912,317959860
600,5,1478312,253198096,5,1482788,235702642,5,1471308,195950181,5,1502068,341331401
