timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1282316,45328097,3,1278724,67309227,2,1242768,56231535,3,1260156,76008543
60,2,1308584,55203221,3,1296148,74923856,2,1267452,43590397,3,1330116,121453792
120,1,1276508,150016124,1,1251796,118742220,5,1386648,229941835,3,1321140,156294061
180,3,1408244,263806593,3,1300504,195070636,2,1278936,164719982,2,1266904,199648431
240,2,1387124,284336308,2,1288888,167167632,3,1338072,183929006,3,1264264,191329782
300,1,1333532,256139306,3,1319248,273571536,3,1372920,264887723,3,1327228,122513924
360,1,1334588,250715562,1,1293508,198959196,3,1363944,235514207,5,1396396,243000631
420,1,1349240,286219659,3,1353040,242471369,3,1365660,310734382,3,1325552,309447470
480,1,1357952,328316958,3,1383400,292417090,3,1362360,192381037,3,1346276,209446280
540,1,1360196,344980623,1,1309744,252401983,3,1429944,245820162,5,1438412,306505772
600,1,1390952,364684254,4,1458680,375759191,2,1297152,248187625,3,1361852,243205450
