timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1281656,41842666,3,1304372,75351768,2,1251744,53586415,3,1252556,58515764
60,2,1288520,61580440,3,1329320,94266371,2,1279068,60577351,3,1280276,67509870
120,3,1311488,154125406,3,1325888,175678507,2,1323816,164511316,2,1278296,78411433
180,3,1327328,215582698,3,1338296,122747053,2,1319328,256242994,2,1270640,158720334
240,4,1353728,215434441,2,1358756,236305734,2,1318800,259583372,2,1263380,175912109
300,3,1341452,186662117,3,1327868,262893256,2,1365528,212532238,2,1320800,201186113
360,3,1403360,266637755,3,1359548,240853017,2,1347972,249877885,2,1332284,269449542
420,3,1437152,164687491,3,1373540,264015400,2,1356816,217167468,2,1336904,245857727
480,2,1411940,191812521,2,1409048,340830002,3,1352064,337429559,3,1371752,331626595
540,2,1393592,323970240,2,1344684,331000652,3,1400640,336841008,3,1370968,386297017
600,4,1378008,436084734,2,1377288,298528571,2,1378332,342457833,2,1336516,343477135
