timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1246884,61442499,5,1186016,34761693,5,1216980,49276913,5,1214724,47247506
60,5,1289520,59941035,5,1211360,53352222,5,1266744,63688785,5,1280592,76897195
120,1,1267740,183723846,8,1327084,267359917,1,1265556,93886815,2,1214460,82253937
180,3,1278828,135060246,6,1292952,259935914,5,1270044,184203737,3,1309500,227328163
240,2,1278036,218880396,2,1271568,212517703,2,1284036,130132012,5,1361880,237379485
300,6,1300272,222689742,5,1335456,179094575,3,1234140,154503162,3,1306836,218960274
360,3,1240608,89172573,3,1315192,228444251,3,1311756,187238126,5,1399360,372541948
420,2,1228464,175332864,2,1239292,241877795,3,1357560,211286256,6,1334396,334790076
480,2,1300800,168381339,5,1368408,302997611,2,1319676,232705899,4,1310532,297154916
540,5,1331556,223800171,5,1350576,278305890,4,1264104,186156073,3,1303404,229728425
600,2,1249920,295953127,4,1366020,246248551,1,1299876,278160539,3,1338516,234722023
