timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1378332,362840096,3,1541044,712737150,2,1421156,512405349,3,1386468,417114016
60,2,1444464,395987548,3,1521904,654927666,2,1381952,486223085,3,1402968,471530438
120,2,1441032,495414477,3,1475760,623410999,3,1402940,572425612,2,1451676,679775461
180,3,1431000,493776081,3,1493184,548046014,2,1448876,558182684,2,1403892,607772789
240,2,1452780,497211033,2,1426128,577496286,3,1432508,572776353,3,1454184,581540280
300,3,1471524,547595777,2,1441308,582743203,2,1349876,483100508,3,1492332,712608592
360,2,1467828,530439473,3,1462956,571273373,3,1418120,526065931,2,1376964,588344835
420,2,1438392,511190739,2,1429956,456082356,3,1457708,528618490,3,1472928,588191557
480,3,1417536,514418979,3,1486320,592698035,2,1403984,563613287,2,1412208,558326675
540,2,1472844,553077496,3,1429000,549696799,3,1447552,550471522,2,1462500,567548044
600,2,1433772,499754801,3,1413292,475725796,3,1387888,523747625,2,1471740,677090876
