timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1120572,644465882,5,1090340,705697798,5,1104484,808124491,5,1155204,597155527
60,5,1120308,686879750,5,1089548,654229727,5,1107124,777268880,5,1157844,629994455
120,5,1122156,719024214,5,1088756,603117175,5,1103824,728624789,5,1158900,662925214
180,5,1120308,668000067,5,1089680,691181670,5,1106332,766102334,5,1159032,637313969
240,5,1118724,600584435,5,1092188,676769899,5,1107784,795170337,5,1159032,634406213
300,5,1121760,647778219,5,1088624,659382143,5,1108048,720905669,5,1160880,677337149
360,5,1119648,622778678,5,1093772,674901954,5,1107784,813992096,5,1158240,630158051
420,5,1118856,567006985,5,1092716,682522713,5,1110292,817334774,5,1160484,679219353
480,5,1118328,602892564,5,1094300,697323610,5,1108444,800536481,5,1161144,695394913
540,5,1119120,610705492,5,1093376,666840198,5,1107916,781861199,5,1161936,677706830
600,5,1119384,625754331,5,1094828,657077993,5,1107388,773894213,5,1162332,693202586
