timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1693260,1040681790,10,1749376,1166989814,10,1692444,1019255739,10,1726460,1205003943
60,10,1713720,1019094261,10,1778284,1165253506,10,1736400,974704645,10,1815032,1270185254
120,10,1538292,1216591618,10,1462144,1280879379,10,1430952,1164324248,10,1586804,1271214778
180,9,1546212,1213654817,10,1494088,1082200925,11,1511208,1289601115,10,1568416,1272365674
240,10,1497240,1081674331,10,1458892,1145694245,10,1370808,1271551152,10,1620352,1423030788
300,10,1652604,1164241096,10,1513012,1282078097,10,1490004,1129305159,10,1476340,1248420539
360,10,1563304,1288726491,10,1512704,1382473165,10,1525644,1190467664,10,1516336,1047964673
420,10,1536772,1227935448,10,1497260,1363081299,10,1475616,1238808399,10,1594224,1157472283
480,10,1553272,1185130601,10,1548344,1299551809,10,1566432,1038308500,10,1500608,1299786278
540,10,1729520,1320262340,10,1363940,1150737956,10,1527712,1109939309,10,1482928,1336165977
600,10,1541420,1298510635,10,1477384,1071763725,10,1579236,1241511187,10,1465240,1332722695
