timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1176604,88958653,10,1202748,101258920,10,1205156,104724507,10,1185052,89465872
60,10,1267948,152993703,10,1279572,180854275,10,1304816,175304481,10,1296856,212505668
120,10,1334872,207167629,10,1410912,286986092,10,1368572,210118141,10,1418296,321704567
180,10,1417504,330692438,10,1489716,348973865,10,1448960,304964676,10,1479016,364026367
240,10,1502644,415799751,10,1561920,423658699,10,1482620,343755421,10,1549504,460886202
300,10,1560460,443500416,10,1607724,475436574,10,1554692,468957916,10,1614316,559899490
360,10,1591084,516526829,10,1663164,633149268,10,1608416,483135642,10,1665664,595873162
420,10,1637152,592370799,10,1691808,629242364,10,1638380,543946024,10,1702888,701795866
480,10,1676224,652138639,10,1719792,685377386,10,1655540,645641363,10,1743940,778670558
540,10,1698400,715150558,10,1771668,824799012,10,1687088,711274370,10,1749352,807269467
600,10,1716880,780470781,10,1783416,868589403,10,1714412,740248463,10,1801492,894130894
