timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1198884,95034708,10,1209292,107849534,10,1244368,125459334,10,1201944,98504032
60,10,1292604,159304373,10,1318456,187123126,10,1356304,201434152,10,1329588,204426769
120,10,1401636,274409908,10,1395808,266215913,10,1438144,273299948,10,1419480,240121019
180,10,1470936,362285730,10,1472500,368930947,10,1513780,362550841,10,1466472,275253832
240,10,1543668,464580239,10,1504576,395110336,10,1564732,421944674,10,1525872,381706987
300,10,1568088,461193379,10,1524244,492322694,10,1591924,494763841,10,1568112,451552625
360,10,1606632,608263140,10,1562524,584117213,10,1619512,552275555,10,1604544,514666472
420,10,1648740,642073970,10,1598296,590625506,10,1645912,634099913,10,1648764,612674068
480,10,1656924,738531915,10,1636708,684901324,10,1700560,712022257,10,1664340,647992296
540,10,1690584,787409624,10,1664032,802577941,10,1702540,723766812,10,1693908,720888339
600,10,1704576,926907079,10,1649776,836766249,10,1719172,821147152,10,1710276,720485958
