timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1162764,635404444,10,1187940,786526439,10,1170828,567772751,10,1170108,761178771
60,10,1166196,663308497,10,1189656,719590247,10,1171224,609140621,10,1172616,751218626
120,10,1165272,638643020,10,1187676,721898823,11,1187724,708504901,9,1159020,696569383
180,10,1169892,693938461,10,1189524,672504773,11,1188120,718442607,9,1158492,666585515
240,10,1171872,633949720,10,1189788,767822736,11,1188648,700371897,9,1160472,655373759
300,11,1187448,785096453,9,1174608,643011924,11,1187460,643076666,9,1163772,697574079
360,10,1169100,691076175,10,1197576,719714594,11,1189836,678581200,9,1161264,725715480
420,10,1169364,631184061,10,1192164,739038791,11,1189308,706985793,9,1164432,678375855
480,11,1184412,740543141,9,1175664,675913444,11,1189836,711580395,9,1163112,680264353
540,10,1170552,710945155,10,1191588,707126301,11,1194060,665556838,9,1162716,680119945
600,10,1171740,723801622,10,1191060,671272210,11,1194060,710998076,9,1162980,674235333
