timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1670732,1106340694,10,1722576,1207025753,10,1717772,1189337659,10,1604420,1037101812
60,10,1727624,1149516940,10,1722312,1120506946,10,1781000,1138505124,10,1667516,1036753587
120,2,1764584,1139513882,3,1689444,1092462569,2,1775984,1182847919,4,1681112,1058024631
180,8,1635924,1266646778,7,1622520,1159290908,8,1627312,1206244216,6,1705272,1231596449
240,5,1719216,1177906202,4,1738548,1223248456,5,1805644,1181920095,4,1533672,933550883
300,8,1685780,1180747202,7,1689180,1315305823,6,1653712,1181241141,8,1665408,1143274314
360,4,1646312,1097379531,3,1614996,1020091477,4,1659520,1140074521,6,1860712,1307010385
420,6,1627568,1040794074,8,1598148,1142760772,5,1672456,1220550579,8,1774832,1359703157
480,4,1660172,1117983481,4,1788624,1256219325,5,1659992,1136045176,7,1698536,1156449031
540,7,1656212,1140787097,5,1684080,1220528523,8,1681904,1155258734,5,1697744,1190003164
600,6,1783332,1255963965,6,1627056,1105517519,6,1784072,1305629601,5,1572740,1043826571
