timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1094412,168408570,10,1084812,184227326,10,1081760,136973610,10,1080700,177864944
60,10,1104180,320612922,10,1096296,366936722,10,1092188,243091726,10,1093504,415673949
120,6,1096392,563655836,9,1098228,604630241,7,1079760,546429343,11,1123288,706830348
180,10,1105896,706178226,9,1093504,786760965,10,1105900,703343015,11,1108636,744107975
240,9,1102596,912796321,7,1110864,971985254,10,1133096,828836996,8,1105336,857918603
300,9,1112128,851517471,10,1102284,1059506094,10,1125044,1094750049,11,1116272,970288933
360,8,1132324,1039218506,9,1118388,1158852588,7,1117436,1142120985,8,1120644,1205586257
420,9,1111864,1229866831,9,1098528,1246914695,12,1139480,1150171186,10,1114948,1283653032
480,7,1111204,1254924531,8,1127568,1285462893,10,1122820,1394596753,10,1122208,1382861904
540,10,1127968,1306710550,11,1137732,1495981054,9,1116484,1411052113,10,1121284,1431694941
600,9,1132852,1492425686,10,1125700,1505945611,10,1140192,1542173482,9,1110100,1398286983
