timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1177932,92968388,10,1235840,130908455,10,1182988,103189222,10,1211796,131273526
60,10,1300428,217028195,10,1335764,190729450,10,1258096,136962617,10,1300368,194663647
120,10,1282344,433106089,10,1341836,385597771,10,1300864,327750715,10,1314756,386309102
180,11,1358604,504155860,11,1342892,605983590,9,1267900,482656178,9,1266708,515608097
240,10,1335276,621117178,10,1322432,602488341,10,1314760,514616906,10,1344820,549715540
300,10,1302276,558745174,10,1408140,730515447,10,1368408,528332538,10,1450420,619288315
360,10,1381476,663838102,10,1383984,723751613,10,1340104,759416225,10,1441216,722678066
420,10,1512156,799144291,10,1416852,704236919,10,1453096,807592086,10,1475448,628456309
480,10,1486580,842041365,10,1531560,709669391,10,1446628,842150006,10,1450092,768661416
540,10,1549612,951016912,10,1435068,859516272,10,1485436,976548133,10,1501176,848734294
600,10,1406524,1009449192,10,1428072,825926161,10,1467704,996385719,10,1550676,1024801160
