timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1174052,685655480,10,1176264,660702624,10,1200312,742220300,10,1177996,639467975
60,10,1177484,724956329,10,1181676,698674041,10,1199652,729753632,10,1177072,622733561
120,10,1178408,750445159,10,1180356,681752192,9,1184472,670924531,11,1193176,692896981
180,9,1161512,668528380,10,1182732,690633638,10,1199388,606298276,11,1192648,735218617
240,9,1161380,675050044,10,1183524,698342849,11,1215360,717633168,10,1177996,672139861
300,9,1164152,666461562,10,1181808,705254252,11,1217340,778381114,10,1178260,652501531
360,10,1175372,682577672,10,1183392,714941623,9,1189620,751432791,11,1191988,671518468
420,12,1201112,810954918,10,1180620,631050258,7,1164144,687788339,11,1194628,655190941
480,11,1188440,676013724,11,1198836,729820064,7,1162692,677888801,11,1196608,660753705
540,12,1199660,683076108,10,1181676,680642892,7,1165464,718543871,11,1197136,699683595
600,12,1202432,641816057,10,1187748,830030529,7,1159524,605658141,11,1195552,657213993
