timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1163880,725904477,10,1182508,697039282,10,1173452,715229313,10,1164728,617572905
60,10,1167180,725123375,10,1183432,675675816,10,1171472,744629655,10,1166576,662808218
120,7,1131936,788330327,17,1257880,855171370,8,1151672,789185731,8,1148624,822693172
180,14,1208232,868507892,8,1164952,766240893,11,1181768,806709147,7,1135604,815651738
240,10,1167256,750208808,10,1181232,856798338,10,1173056,817316941,10,1169132,884644111
300,10,1163424,800245451,10,1184796,778715840,10,1172000,840802535,10,1167812,846520248
360,8,1146000,869072913,10,1183696,823692663,8,1152464,772538271,14,1209092,859440638
420,10,1165672,786010550,10,1182112,719476078,10,1170584,814646606,10,1175052,860229216
480,10,1166728,805645642,10,1182640,767652554,11,1182728,931680837,9,1158204,834048726
540,10,1166332,852111398,9,1171288,774382333,11,1188008,897295359,10,1166256,790031496
600,10,1167124,805132477,9,1174192,850624679,9,1159364,744547490,12,1191600,788619143
