timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1063612,574702591,5,1082792,788421385,5,1058436,489590130,5,1072696,891451666
60,5,1068496,573201764,5,1082000,769970445,5,1060548,495142108,5,1069792,884526018
120,1,1082752,685014192,1,1088732,788398078,2,1080084,602466683,3,1092760,849135050
180,3,1039720,740627585,5,1076896,733823934,6,1084044,709959646,5,1077448,697180553
240,1,1055296,651338896,2,1079404,758900866,4,1086572,716883257,3,1093420,712910207
300,4,1054900,682448431,3,1061848,609586465,4,1070336,836234600,5,1088932,662640642
360,1,1056220,738879763,2,1070448,629849502,3,1089548,643595992,2,1094344,935776170
420,3,1044472,744096871,3,1054344,666423095,7,1114100,781922406,5,1077316,649771532
480,1,1027180,707327719,1,1102260,659896264,5,1089020,738514596,3,1091968,804865488
540,1,1017808,675230197,6,1114668,761999351,6,1082948,656134627,5,1079296,741630356
600,1,1019524,638303264,4,1120872,907320095,3,1074236,722735859,3,1062664,622211554
