timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1119184,1268004920,10,1139252,1217524842,10,1143544,1065833493,10,1133764,1159293747
60,10,1118788,1209109109,10,1139252,1188835721,10,1144996,1245649727,10,1135612,1118603500
120,2,1117996,1214105345,1,1144004,1291922707,2,1144996,1198535153,5,1185508,1095639343
180,7,1107172,1303486647,6,1110476,1295564576,7,1133908,1251253246,12,1206912,1211913040
240,3,1107304,1403185779,4,1127900,1339406769,4,1136284,1095270013,5,1127844,921730976
300,5,1076152,1256969575,9,1176872,1315116538,10,1191284,1255780254,5,1131408,1161747434
360,2,1145980,1174894578,6,1180436,1302356569,5,1183232,1212830973,4,1119132,1198483415
420,11,1159444,1040075267,8,1146508,1284434460,3,1123304,1305487160,4,1113984,1383119877
480,6,1160896,1437401725,3,1154032,1302928930,4,1101656,1059675821,6,1141704,1184515645
540,8,1134036,1269253534,8,1143208,1140866798,4,1120532,1213819249,8,1184208,1336288715
600,3,1124928,1146282562,4,1120768,1249453440,4,1121720,1270384572,6,1169820,1212922952
