timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1150648,99127762,10,1152096,109547287,10,1127256,94210552,10,1127216,96305361
60,10,1293604,252041961,10,1296372,257909455,10,1292520,257580526,10,1304096,278590404
120,4,1422700,419666380,2,1416756,404144815,2,1418448,405950131,1,1418144,417376656
180,7,1416364,616996256,9,1473532,742990574,8,1387956,729739740,9,1435700,773711293
240,4,1354192,459025150,3,1566328,736212652,4,1558764,837862415,4,1646636,839080445
300,7,1527640,778410157,8,1500944,890899591,7,1577732,987521538,7,1617860,1017753356
360,6,1611064,934982115,5,1636904,970468383,4,1592252,953825811,6,1695476,1086508165
420,5,1694224,1207616220,6,1681520,1150728350,9,1641688,1042469096,5,1629476,1099205540
480,8,1674820,1305635062,5,1649312,1013662737,7,1825300,1280478831,3,1679372,1163254502
540,5,1679152,1176965725,6,1665152,1276212423,3,1696932,1312528165,7,1826948,1497897738
600,9,1439704,1065202879,6,1497512,1185674335,4,1396764,959701407,6,1847360,1765039938
