timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1520628,979760006,5,1691808,1289971942,5,1476304,734899723,5,1659108,1379929395
60,5,1536864,984932072,5,1626204,1227947407,5,1527256,776969963,5,1697388,1440512260
120,5,1538580,898051030,5,1682832,1252660658,5,1495312,758844595,5,1730784,1415114563
180,5,1535544,970458939,5,1682040,1242690263,5,1522636,791957575,5,1713756,1399171882
240,5,1556532,948979545,5,1678212,1232517554,5,1523692,809505459,5,1731180,1396509879
300,5,1547160,975742268,5,1643760,1264608123,5,1532668,775361730,5,1743720,1385071530
360,5,1535148,900650064,5,1665540,1214249018,5,1533196,796257576,5,1740288,1433885557
420,5,1565904,940341164,5,1675572,1273425841,5,1489108,758854765,5,1782264,1435088523
480,5,1605504,992736956,5,1669500,1208528560,5,1516696,739542653,5,1754412,1450894407
540,5,1589664,981830964,5,1663560,1223596170,5,1521580,732849915,5,1731708,1422225768
600,5,1554024,936222020,5,1678212,1257486921,5,1514848,770899487,5,1755204,1381826943
