timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1073196,112705388,5,1087940,82197934,5,1109104,135667741,5,1091744,122177048
60,5,1079532,250317155,5,1094408,261411585,5,1112932,296237822,5,1097420,305576356
120,2,1057620,452962677,0,1084376,442594075,3,1178272,525958878,1,1129100,440433926
180,2,1050492,650485212,3,1091504,621520967,6,1152268,696981226,5,1138472,638711610
240,0,1051680,659094939,2,1135064,909661127,2,1088116,645485356,2,1135964,824831679
300,7,1103556,574130553,5,1119488,987516423,2,1113460,936527133,4,1110356,1133903061
360,1,1127448,920877363,1,1097348,1021173763,2,1117024,781009987,1,1172528,1315795249
420,3,1089432,1353198097,2,1090088,937047310,3,1122040,1244853751,9,1168964,966460310
480,1,1095636,1491603974,1,1104872,980878379,0,1137880,1199087920,7,1164504,1169023861
540,3,1094712,1496059187,4,1127444,1555595487,3,1119532,1087266338,7,1130712,1104928867
600,1,1093920,1571155660,2,1131140,1636621367,2,1145932,1505425982,5,1137972,714112865
