timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1058196,68623797,5,1071004,64859900,5,1060064,58205105,5,1060516,69567993
60,5,1062552,129235615,5,1077208,163154996,5,1064552,112288377,5,1067644,206581360
120,7,1085896,257494925,4,1067704,234401313,6,1077620,198837220,3,1053124,316213466
180,7,1095796,334230365,6,1089880,365622855,6,1085012,313724959,1,1021576,348101487
240,7,1101736,455400600,5,1082884,399611016,7,1097816,414269571,1,1020652,337359464
300,6,1101076,520951088,5,1086712,458227691,7,1101512,509329823,2,1030948,410185707
360,5,1082200,542516437,6,1100176,561901504,6,1092140,605979752,3,1046128,547524008
420,6,1088536,572893673,6,1105588,709650813,5,1080788,602674707,3,1052464,672767852
480,8,1111504,634742609,4,1081564,728644758,6,1095440,742599273,2,1039132,759954055
540,9,1135924,836696328,4,1080376,694233462,6,1098080,794191272,1,1024744,747248025
600,8,1127872,952209939,5,1091992,831976895,6,1100192,824426297,1,1024744,740064530
