timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1078392,128560356,5,1080648,111633147,5,1078752,146580156,5,1083420,126408634
60,5,1081296,203824754,5,1084212,249132786,5,1082316,231110321,5,1087512,203750759
120,5,1084332,281280095,5,1087248,291712719,5,1085088,303526242,5,1090812,333752945
180,5,1085916,363241262,5,1089756,383799433,5,1087728,415619119,5,1092792,348132329
240,5,1089480,433779052,5,1092264,463196110,5,1090104,499432957,5,1093980,440531534
300,5,1090668,549347473,5,1093188,524165877,5,1090896,600125104,5,1094904,452402677
360,5,1091988,566852678,5,1094904,591449703,5,1093008,683416718,5,1096092,567532707
420,5,1090404,593518999,5,1098204,704490325,5,1093932,750689906,5,1098072,613810774
480,5,1094628,645746021,5,1100052,779487520,5,1097100,860526472,5,1100316,728418013
540,5,1096080,797372926,5,1099656,764952668,5,1100400,911909034,5,1099920,762644265
600,5,1097532,815771726,5,1100844,922817731,5,1099872,957062423,5,1103484,892539228
