timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1101720,276789793,10,1108232,274514688,10,1100040,257829967,10,1113876,230408886
60,10,1111092,411474874,10,1116152,431470829,10,1110072,428275889,10,1121268,412736735
120,9,1103964,637280921,9,1107704,699132184,8,1093308,749344490,14,1167356,855166844
180,8,1100004,748949753,10,1124040,799915595,9,1106244,853261524,13,1166432,921778276
240,9,1114524,947698975,8,1108860,954710775,14,1163664,1079483820,9,1128548,966645215
300,10,1130892,1048161991,10,1134540,1063075570,10,1129344,1156685603,10,1137128,1069021275
360,11,1147688,1281127937,10,1140012,1170684250,9,1114472,1207326125,10,1142540,1180397544
420,11,1147468,1219078707,10,1143068,1313482598,9,1120548,1311834394,10,1144916,1355587967
480,11,1154320,1318522727,11,1157324,1484438347,9,1120548,1341881657,9,1135608,1449632849
540,10,1148776,1405669503,10,1143860,1440695371,11,1154076,1490476435,9,1138788,1502291053
600,11,1157948,1455045505,8,1130264,1552257076,10,1140612,1533725264,11,1163476,1510047009
