timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1165732,724769266,10,1181944,758264936,10,1193164,535385745,10,1181864,764992506
60,10,1166656,632602448,10,1185244,780768147,10,1193692,587534775,10,1182920,757591798
120,10,1164148,743621608,9,1166632,888891198,12,1215484,876706026,9,1167016,839559831
180,10,1164676,800028487,10,1179040,899657081,10,1195684,821620927,10,1175068,770602478
240,10,1164676,826750853,10,1174024,855502377,10,1193968,784374189,10,1176672,838280741
300,9,1151608,806218129,10,1183264,898191560,11,1206772,842300390,10,1175088,674701929
360,10,1160708,833176840,10,1181824,954446592,11,1205716,883450342,9,1172712,672425841
420,9,1152400,796485765,9,1167964,778141883,11,1210112,845256315,11,1192644,804952047
480,9,1154512,772851309,9,1167436,817796413,11,1206596,823206892,11,1189608,817865100
540,10,1163092,751216151,10,1177864,767099890,10,1198544,897823673,10,1179444,796207752
600,10,1167184,846101742,10,1183488,771237470,10,1198148,857784584,10,1183404,836364773
