timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1102872,82994391,5,1226004,266397359,5,1219720,211388682,5,1215108,313234333
60,5,1189200,204404458,5,1226004,266397359,5,1296808,300432482,5,1310940,488664797
120,5,1257840,311578243,5,1329228,472846322,5,1352248,359179588,5,1384068,758437066
180,5,1308792,429413116,5,1385988,603250569,5,1398052,495237464,5,1441488,901726440
240,5,1365288,563419703,5,1443804,747249475,5,1434088,584829186,5,1495608,1014827773
300,5,1417164,680217562,5,1479048,943481263,5,1454944,670809460,5,1536264,1178263570
360,5,1448844,817633734,5,1517328,1059944605,5,1489528,734166000,5,1588800,1402357508
420,5,1484484,888949566,5,1600356,1242910237,5,1510384,842781270,5,1610976,1460692809
480,5,1521840,1030593468,5,1653552,1412395020,5,1532296,866772683,5,1687008,1537594278
540,5,1548240,1054214158,5,1663452,1452090904,5,1551568,953764390,5,1692684,1681252091
600,5,1567512,1186750679,5,1663452,1452090904,5,1595128,1051542844,5,1717500,1727822899
