timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1157964,147344513,10,1156360,134392480,10,1177944,143492736,10,1153448,108797354
60,10,1164432,236858953,10,1163884,246259195,10,1186128,206563113,10,1164404,215378909
120,10,1169184,300850840,10,1167844,313372777,10,1191936,293588974,10,1170080,292886357
180,10,1172088,381748115,10,1171672,402642116,10,1193916,401386266,10,1172192,314302819
240,10,1175388,490144667,10,1172992,448897594,10,1195896,474707366,10,1174436,437911772
300,10,1179216,556604156,10,1175368,586858267,10,1198800,546910259,10,1176416,483400845
360,10,1181988,606570044,10,1178536,642752118,10,1201044,636679817,10,1178528,571113920
420,10,1184892,719098447,10,1179856,666215643,10,1202760,698332427,10,1178792,641808740
480,10,1188852,743257139,10,1182496,713129108,10,1206192,835323255,10,1180112,707785553
540,10,1189776,826893979,10,1184740,798757976,10,1208700,941679351,10,1183940,753924694
600,10,1190172,942966999,10,1186852,875269212,10,1207644,845471768,10,1186316,878791363
