timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1200904,204982807,5,1214064,210564905,5,1220180,253820656,5,1195608,222867014
60,5,1284196,363490682,5,1286004,382630338,5,1305188,409273375,5,1270452,368294690
120,4,1316140,571427723,5,1344216,553236146,5,1251332,594949438,6,1293552,595774922
180,4,1297132,709889191,5,1351608,772863487,6,1338288,692934773,5,1339884,748850359
240,5,1364848,862924919,4,1335108,782724097,6,1385148,843737510,5,1394136,861815657
300,5,1409068,976842998,5,1436616,942579920,4,1371716,964832526,6,1427664,933263182
360,6,1462132,1132557014,5,1448628,1044955384,5,1398164,925805017,4,1480068,1123323265
420,4,1456984,1224183126,7,1524264,1092047987,5,1519076,1209227129,4,1474656,1162441893
480,5,1502128,1269010070,6,1511196,1297135299,5,1467596,1330643661,4,1542240,1203499386
540,4,1528792,1314596799,6,1529808,1309831956,4,1531352,1350032155,6,1596888,1408053502
600,6,1578292,1404143080,5,1609668,1462182532,5,1572904,1451884672,4,1587648,1335286587
