timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1723368,1182829690,10,1637420,1044276364,10,1738896,1236044468,10,1670260,1035327615
60,10,1746468,1143674239,10,1664348,1073994272,10,1767144,1189730052,10,1717120,1081285591
120,10,1718616,1059806303,10,1702100,1125956518,10,1811100,1174681315,10,1723324,1063291181
180,10,1762308,1138463709,10,1696952,1106319278,10,1822584,1097127092,10,1737844,1077113794
240,10,1743696,1084211573,10,1751468,1165221491,10,1810044,1086628517,10,1723588,1068968130
300,10,1786332,1184631100,10,1727444,1078142951,10,1797108,1196742898,10,1722532,1070351179
360,10,1773660,1137678304,10,1729424,1128342552,10,1847796,1151740851,10,1739560,1068644780
420,10,1797288,1149350177,10,1746716,1127442977,10,1843156,1191561905,10,1722532,945601221
480,10,1834908,1187378113,10,1736024,1061702068,10,1853980,1106069666,10,1721344,1102172302
540,10,1790820,1104287970,10,1732592,1127242552,10,1842364,1182369743,10,1779556,1019219113
600,10,1797156,1085892316,10,1768496,1127123477,10,1813720,1142580745,10,1754608,1042560506
