timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1172236,81244061,10,1181596,76587720,10,1186480,92318603,10,1181068,89488473
60,10,1282720,182748507,10,1281916,165580592,10,1283500,192594754,10,1278616,158669691
120,6,1315600,335345233,7,1266472,400990989,9,1301612,356691995,7,1336432,334558185
180,10,1297912,398415240,8,1267188,347002831,7,1194692,404932469,11,1294720,415148555
240,8,1385296,540232752,8,1294096,420472977,8,1268216,392562051,4,1382104,515575725
300,10,1384900,522417176,9,1332640,518311035,8,1341740,599767725,10,1423948,668507243
360,7,1388728,652524754,6,1281292,579783381,8,1373816,640178189,8,1430340,783037075
420,7,1361272,654130576,10,1414876,705940942,11,1552148,868243097,8,1364076,727198647
480,9,1380168,809839681,8,1309896,814667432,6,1321808,933919647,7,1342356,711281595
540,7,1397856,937109045,11,1520208,698555448,8,1422260,835449318,10,1405452,785268469
600,8,1452108,857712578,4,1284060,900736049,9,1392956,975220306,6,1289572,824959135
