timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1143208,136246474,10,1161036,160617073,10,1147400,131534285,10,1146940,152818049
60,10,1151524,241166170,10,1167108,254895696,10,1153604,167296768,10,1155124,241927561
120,7,1121032,428375839,11,1184268,433760690,8,1138764,433981464,14,1203304,541419592
180,9,1143472,483556462,10,1182140,575261830,11,1177728,559422081,10,1161140,537078004
240,9,1148752,603775730,12,1206032,715613202,10,1168752,570395595,9,1155068,639175052
300,10,1161028,645903793,9,1173660,671851606,10,1172976,745207889,11,1175792,637991014
360,10,1164856,645259169,10,1183292,737388531,10,1174428,882911111,10,1167872,736829595
420,10,1170664,819366232,10,1186564,767808228,10,1173372,758719303,10,1175528,870554786
480,10,1164328,845622608,11,1197824,861757989,9,1163888,853742266,10,1179092,952868993
540,10,1173964,1007146683,10,1188780,952649163,10,1178144,880068835,10,1177376,899769083
600,10,1172644,1076552198,10,1186216,995624028,10,1179512,933478616,10,1180420,1067710331
