timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1075036,192803734,5,1094052,234213153,5,1078504,158783190,5,1078204,282055850
60,5,1080844,358787651,5,1100256,433494867,5,1085104,279214521,5,1084276,460271075
120,5,1085332,449488510,5,1104480,616459965,5,1089460,373946888,5,1090744,671057382
180,5,1087180,586955993,5,1108176,743939934,5,1093816,482674045,5,1093384,899284494
240,5,1090744,757190705,5,1110816,942394379,5,1094476,524685838,5,1095892,1057450141
300,5,1092328,829773174,5,1112664,1028780447,5,1098964,646179503,5,1098796,1237176038
360,5,1095364,966631284,5,1117152,1190488694,5,1100416,768988290,5,1102228,1292016561
420,5,1097212,1034376865,5,1117944,1330314634,5,1100020,845672057,5,1107244,1390365184
480,5,1099192,1071387812,5,1118868,1469363502,5,1102132,930117663,5,1110016,1566081250
540,5,1101172,1210056380,5,1122432,1510473421,5,1104376,960612891,5,1110808,1638838286
600,5,1104472,1235218302,5,1123356,1580413855,5,1102792,979709032,5,1116748,1768162453
