timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1199916,216535713,5,1208836,238373915,5,1254700,258296487,5,1231144,272590933
60,5,1285320,368041492,5,1283152,389902695,5,1349212,466055513,5,1293580,344384629
120,5,1333500,475617032,5,1350868,561003310,5,1391188,623140911,5,1343872,510250617
180,5,1380624,623930326,5,1373440,689012170,5,1451512,794352868,5,1366444,587662067
240,5,1400688,706490578,5,1432444,802788989,5,1499296,919393722,5,1412908,765931600
300,5,1444380,806253625,5,1453168,910380880,5,1529260,1053416651,5,1465444,920808291
360,5,1464576,920155613,5,1498444,1056971961,5,1578496,1135022306,5,1491844,976919293
420,5,1511964,1064896598,5,1539628,1114705149,5,1613080,1285851764,5,1523656,1072184934
480,5,1558428,1106476044,5,1573684,1250052976,5,1649908,1332385511,5,1550584,1218910909
540,5,1582980,1185508478,5,1606552,1353861815,5,1686208,1527848577,5,1572496,1193154439
600,5,1629840,1327216317,5,1635064,1392846812,5,1735576,1544986661,5,1602196,1285703907
