timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1492960,962035117,5,1645384,1263687630,5,1469880,767819803,5,1700948,1368339313
60,5,1564504,970034639,5,1637860,1236953397,5,1470408,819385784,5,1699760,1406023290
120,5,1534672,941508365,5,1646176,1188523727,6,1685304,1054873790,4,1544792,1191494117
180,6,1629184,1129247365,5,1648948,1194796769,5,1593168,1013615120,4,1568552,1087269309
240,6,1657432,1088455881,5,1653568,1182685919,5,1581552,1002269191,4,1544924,1120733951
300,6,1668652,1120806547,5,1649080,1203839605,5,1578780,896229128,4,1542812,1144157612
360,6,1691620,1111600653,5,1677196,1236947425,5,1556472,958106571,4,1528688,1057785017
420,6,1695052,1168276788,5,1666372,1180707171,5,1588416,935955328,4,1548356,1069229476
480,6,1683040,1122248386,5,1678780,1232595244,5,1587624,997704046,4,1521428,1099553764
540,6,1694128,1132353468,5,1646704,1225855474,5,1600560,1004401115,4,1588484,1089584263
600,6,1633804,1056002809,5,1668880,1252517130,5,1607952,964728765,4,1578188,1138060071
