timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1694152,1111310718,10,1638932,1002239401,10,1737108,1084957326,10,1641296,934020074
60,10,1714348,1133353819,10,1700972,1119927537,10,1742520,1124288448,10,1703600,1106625546
120,2,1731508,1151620512,1,1714436,1129151687,0,1778688,1188775298,0,1704260,1017520811
180,8,1596208,1162484937,9,1636820,1273400610,10,1610124,1274049305,10,1596680,1299015482
240,1,1682800,1140157569,2,1638404,1009842085,3,1749120,1147515753,2,1788608,1246036675
300,10,1704256,1364979173,8,1683152,1253542938,8,1654364,1157915545,7,1596152,1128251381
360,5,1836124,1338734703,3,1670084,1127210185,4,1673636,1127324012,3,1628624,969764581
420,6,1612952,1223287114,8,1684868,1277890119,7,1740164,1208251378,8,1665584,1152008260
480,4,1646876,1098471026,5,1699652,1215464088,6,1657136,1046775614,4,1822004,1303096174
540,7,1684760,1292255744,7,1699916,1163413987,6,1650960,1091169346,6,1669004,1222506958
600,6,1779800,1293745934,3,1762484,1173410382,5,1670364,1178549308,4,1618392,1063601184
