timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1071040,550345466,5,1097204,748027950,5,1066716,540927101,5,1079432,855776469
60,5,1074868,591388487,5,1097072,735479453,5,1068960,496661224,5,1081676,905954130
120,5,1093348,590779538,5,1096808,785686892,5,1070544,453238093,2,1070060,926449377
180,8,1125028,670175803,4,1079732,751555218,6,1080972,515891277,1,1035344,821035910
240,9,1134532,777482439,4,1084088,679191795,6,1085460,742903085,1,1019504,568980912
300,8,1142980,744806150,4,1080128,676523322,5,1080708,693153074,1,1029800,632504996
360,8,1130176,686166951,4,1079732,717474385,5,1072260,639512279,2,1048412,737718602
420,8,1122520,696644456,4,1084484,645063434,5,1082292,641981753,2,1049732,777298110
480,8,1120012,584913125,4,1096628,653788423,6,1090344,794714674,1,1022936,700757089
540,8,1129912,657738845,5,1095572,740273758,5,1076088,757583492,1,1018844,559321559
600,9,1144036,685418304,4,1089236,786684465,4,1059456,672613090,1,1030196,611787154
