timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1172744,658046114,10,1187612,766471224,10,1166748,560679092,10,1174804,753732779
60,10,1175912,678784329,10,1188272,759742296,10,1169784,556160702,10,1179292,786929849
120,9,1164164,802079795,9,1171112,823917644,10,1172028,748333575,11,1185760,815737633
180,9,1154108,796867761,8,1178240,903274520,10,1168048,774371207,11,1186156,775568761
240,9,1163216,795731470,12,1195804,831774707,9,1178212,752634844,9,1157776,852957078
300,10,1166516,785773818,10,1187092,834227537,10,1171084,877212528,10,1167708,693930588
360,9,1155560,703430890,9,1192108,849489688,10,1173724,850579043,10,1169556,844849448
420,9,1161104,727998115,11,1184716,895000171,10,1163032,822461803,10,1172868,763422696
480,9,1171400,810984138,10,1174580,821173202,10,1165408,767845856,9,1170624,859909140
540,11,1183808,711323764,9,1165204,826497917,10,1164616,843714727,10,1168512,824909450
600,10,1174172,840176283,10,1171540,807108858,9,1176628,778082128,10,1169100,825111934
