timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1150840,82906041,10,1160332,75273693,10,1143744,75797325,10,1144160,71348796
60,10,1159024,176712824,10,1170496,165781390,10,1154436,195130478,10,1151552,124804984
120,1,1171828,309308152,5,1194256,328600653,2,1120248,363490637,5,1159208,222728121
180,7,1212484,508822692,6,1167560,391537794,5,1131276,437435368,9,1211216,516185828
240,9,1223572,477704512,4,1192112,478448574,3,1137744,522756485,3,1179272,492589044
300,10,1201132,585880826,8,1200692,515563846,6,1145136,594902709,8,1189568,587620579
360,5,1165360,597645501,5,1194116,645861388,4,1184208,620804138,6,1178084,584704452
420,5,1167604,648867395,4,1174844,681624899,13,1252396,885449632,2,1135468,619674291
480,7,1179880,725137652,4,1161248,756858553,5,1187056,967618688,5,1163980,727317113
540,10,1251772,893001194,3,1203224,733276797,5,1139272,893718140,8,1181272,864586991
600,5,1235668,977722970,7,1229748,892129436,3,1152024,834478134,2,1146688,903928262
